code,Sex
1,m 
2, f
3,m 
4, f
5,m 
6, f
7, m
8, m
9, f
10, m 
11, f
12, m
13, m
14, m
15, m
16, ?
17, f
18, m
19, m
20, f
21, m
22, m
23, m
24, f
25, m
26, m
27, f
28, m
29, m
30, m
31, m
32, f
33, m
34, m
35, m 
36, m
37, m
38, m
39, m
40, f
41, m
42, f
43, m
44, m
45, m
46, m
47, m
48, m
49, m
50, f 
51, m
52, m
53, m
54, f
55, m
56, m
57, m
58, f
59, m
60, m
61, f
62, m
63, m
64, m
65, m
66, m
67, m
68, m
69, m
70, m
71, m
72, m
73, m
74, m
75, f
76, m
77, f
78, m
79, m
80, m
81, m
82, m
83, m
84, m
85, f
86, m
87, m
88, f
89, m
90, m
91, m
92, m
93, f
94, m
95, f
96, m
97, f
98, f
99, m
100, m
101, f
102, m
103, m
104, m
105, m
106, ?
107, m
108, m
109, m
110, m
111, f
112, m
113, m
114, f
115, f
116, m
117, m
118, m
119, m
120, f
121, m
122, m
123, m
124, m
125, m
126, f
127, m
128, f
129, m
130, f
131, m
132, m
133, m
134, m