"student","hw1","hw2","hw3","hw4","hw5","hw6","hw7","test1","test2","did_drop_after4","did_drop_immediately"
1,30,26,28,30,30,28,30,60,60,FALSE,FALSE
2,30,26,30,30,28,30,30,57,54,FALSE,FALSE
3,30,28,28,24,26,24,26,54,57,FALSE,FALSE
4,22,26,0,0,0,0,0,0,0,TRUE,FALSE
5,28,0,0,0,0,0,0,0,0,TRUE,FALSE
6,20,18,18,28,26,28,28,45,51,FALSE,FALSE
7,14,24,12,24,6,30,24,36,33,FALSE,FALSE
8,28,28,30,26,28,30,30,60,51,FALSE,FALSE
9,28,30,26,30,28,30,30,54,54,FALSE,FALSE
10,16,20,16,22,0,20,18,45,24,FALSE,FALSE
11,28,24,28,26,30,28,28,51,54,FALSE,FALSE
12,30,30,30,30,28,28,28,54,54,FALSE,FALSE
13,30,26,28,30,28,28,28,54,39,FALSE,FALSE
14,14,28,26,24,28,26,22,60,42,FALSE,FALSE
15,18,18,14,28,24,24,16,36,30,FALSE,FALSE
16,0,0,0,0,0,0,0,0,0,TRUE,TRUE
17,24,26,28,30,28,26,28,42,42,FALSE,FALSE
18,30,26,28,28,26,22,24,60,51,FALSE,FALSE
19,24,20,22,30,28,30,26,0,54,FALSE,FALSE
20,0,0,0,0,0,0,0,0,0,TRUE,TRUE
21,30,28,28,30,28,28,28,60,54,FALSE,FALSE
22,24,28,28,28,30,28,30,45,48,FALSE,FALSE
23,28,26,28,18,28,22,20,60,54,FALSE,FALSE
24,30,28,30,28,30,30,30,57,60,FALSE,FALSE
25,28,30,30,28,28,30,26,51,57,FALSE,FALSE
26,22,20,0,0,0,0,0,0,0,TRUE,FALSE
27,0,0,0,0,0,0,0,0,0,TRUE,TRUE
28,26,28,26,28,20,24,28,60,60,FALSE,FALSE
29,28,28,28,30,30,30,28,54,54,FALSE,FALSE
30,20,18,0,6,0,0,0,0,0,TRUE,FALSE
31,28,28,26,22,8,18,20,51,51,FALSE,FALSE
32,0,0,0,0,0,0,0,0,0,TRUE,TRUE
33,30,30,26,30,28,26,30,60,60,FALSE,FALSE
34,24,24,30,30,28,30,28,60,54,FALSE,FALSE
35,0,0,0,0,0,0,0,0,0,TRUE,TRUE
36,22,26,26,20,28,22,18,60,51,FALSE,FALSE
37,16,28,26,28,28,28,30,51,60,FALSE,FALSE
38,26,26,26,24,28,26,30,57,51,FALSE,FALSE
39,26,24,26,0,0,0,0,54,0,TRUE,FALSE
40,0,0,10,0,0,0,0,0,0,TRUE,FALSE
41,26,24,24,28,26,24,28,45,45,FALSE,FALSE
42,30,30,30,30,30,30,30,60,60,FALSE,FALSE
43,26,28,28,26,28,26,28,57,51,FALSE,FALSE
44,30,26,30,28,28,26,28,48,39,FALSE,FALSE
45,26,24,20,26,16,26,28,45,39,FALSE,FALSE
46,28,26,30,28,30,30,28,45,48,FALSE,FALSE
47,28,28,30,30,28,30,28,60,60,FALSE,FALSE
48,30,28,30,28,30,28,30,57,60,FALSE,FALSE
49,30,28,30,26,26,30,26,57,51,FALSE,FALSE
50,22,24,30,28,28,8,28,57,48,FALSE,FALSE
51,16,12,6,26,14,14,14,27,9,FALSE,FALSE
52,28,28,30,30,30,28,30,54,60,FALSE,FALSE
53,18,24,28,24,28,22,30,54,39,FALSE,FALSE
54,30,30,30,30,30,28,30,60,60,FALSE,FALSE
55,30,28,22,28,30,30,28,57,51,FALSE,FALSE
56,28,26,16,24,16,18,24,33,30,FALSE,FALSE
57,26,28,26,30,28,30,26,48,60,FALSE,FALSE
58,30,28,26,28,26,28,30,54,45,FALSE,FALSE
59,28,28,30,28,28,20,30,60,54,FALSE,FALSE
60,28,24,28,30,30,28,26,57,51,FALSE,FALSE
61,26,16,8,16,8,10,8,42,27,FALSE,FALSE
62,24,26,10,26,26,28,24,42,54,FALSE,FALSE
63,0,0,0,0,0,0,0,0,0,TRUE,TRUE
64,22,24,22,28,30,28,26,45,45,FALSE,FALSE
65,28,30,30,28,28,30,28,54,60,FALSE,FALSE
66,28,24,24,30,20,30,30,0,54,FALSE,FALSE
67,30,28,28,30,28,30,30,60,60,FALSE,FALSE
68,26,22,24,30,28,28,28,54,39,FALSE,FALSE
69,0,0,0,0,0,0,0,0,0,TRUE,TRUE
70,28,28,30,28,26,26,22,57,60,FALSE,FALSE
71,28,28,26,26,26,28,28,54,51,FALSE,FALSE
72,20,28,26,30,18,28,28,48,48,FALSE,FALSE
73,28,28,30,30,30,28,30,60,60,FALSE,FALSE
74,28,24,26,30,28,30,26,54,51,FALSE,FALSE
75,20,24,28,14,14,22,16,48,42,FALSE,FALSE
76,20,16,12,22,14,24,20,42,42,FALSE,FALSE
77,0,0,0,0,0,0,0,0,15,TRUE,TRUE
78,0,0,0,0,0,0,0,0,0,TRUE,TRUE
79,28,28,30,28,30,30,28,60,54,FALSE,FALSE
80,0,0,0,0,0,0,0,0,0,TRUE,TRUE
81,28,28,26,30,26,22,26,57,45,FALSE,FALSE
82,24,24,30,28,30,26,22,57,57,FALSE,FALSE
83,28,30,30,30,30,28,28,57,51,FALSE,FALSE
84,30,30,30,30,28,26,28,54,54,FALSE,FALSE
85,28,30,28,30,28,28,30,54,57,FALSE,FALSE
87,26,30,30,28,28,26,28,60,60,FALSE,FALSE
88,28,12,18,24,28,28,18,45,42,FALSE,FALSE
89,0,0,0,0,0,0,0,0,0,TRUE,TRUE
90,4,22,6,12,0,0,4,36,24,FALSE,FALSE
91,26,24,16,0,0,0,0,0,0,TRUE,FALSE
92,24,24,20,28,26,20,22,57,48,FALSE,FALSE
93,12,14,0,0,0,0,0,42,0,TRUE,FALSE
94,30,28,26,28,30,24,28,60,57,FALSE,FALSE
95,28,28,30,30,30,28,30,54,51,FALSE,FALSE
96,30,30,30,30,30,30,30,60,42,FALSE,FALSE
97,30,30,30,30,28,28,30,60,57,FALSE,FALSE
98,28,28,24,28,28,28,28,51,54,FALSE,FALSE
99,26,12,20,26,8,24,26,45,57,FALSE,FALSE
100,28,30,24,28,28,30,28,51,54,FALSE,FALSE
101,28,26,28,22,30,24,22,54,60,FALSE,FALSE
102,28,24,30,26,28,28,28,60,54,FALSE,FALSE
103,22,22,0,10,8,8,0,30,9,FALSE,FALSE
104,24,26,28,24,20,24,16,54,45,FALSE,FALSE
105,30,28,16,16,12,18,20,36,54,FALSE,FALSE
106,30,28,30,30,30,30,30,57,60,FALSE,FALSE
107,30,28,28,30,30,28,30,60,48,FALSE,FALSE
108,26,28,28,30,30,28,28,60,57,FALSE,FALSE
109,22,18,18,22,16,20,30,60,54,FALSE,FALSE
110,24,28,30,26,28,26,30,45,54,FALSE,FALSE
111,24,26,30,28,28,30,28,45,39,FALSE,FALSE
112,28,30,30,30,30,28,28,60,51,FALSE,FALSE
113,28,26,28,30,28,28,30,60,54,FALSE,FALSE
114,18,8,20,8,8,14,20,42,27,FALSE,FALSE
115,30,24,30,28,30,26,26,54,0,FALSE,FALSE
116,24,20,16,20,18,28,22,45,51,FALSE,FALSE
117,30,28,28,30,28,28,30,60,60,FALSE,FALSE
118,26,28,28,28,28,28,28,39,51,FALSE,FALSE
119,26,28,30,28,28,30,26,54,51,FALSE,FALSE
120,26,26,24,26,24,14,18,60,54,FALSE,FALSE
121,30,30,26,28,24,24,18,54,51,FALSE,FALSE
122,26,28,30,24,26,24,26,60,48,FALSE,FALSE
123,30,26,30,28,30,28,28,60,60,FALSE,FALSE
124,28,24,30,30,30,30,30,57,57,FALSE,FALSE
125,26,28,18,20,20,10,0,57,12,FALSE,FALSE
126,28,28,28,28,30,30,28,54,45,FALSE,FALSE
127,30,26,28,30,28,28,30,57,54,FALSE,FALSE
128,0,0,0,0,0,0,0,0,0,TRUE,TRUE
129,28,24,28,28,28,26,22,57,54,FALSE,FALSE
130,0,0,0,0,0,0,0,0,0,TRUE,TRUE
131,0,0,0,0,0,0,0,0,0,TRUE,TRUE
132,26,24,28,24,22,26,18,54,48,FALSE,FALSE
133,10,8,6,0,0,0,0,18,0,TRUE,FALSE
134,28,24,28,28,28,30,26,54,48,FALSE,FALSE
